,0,1,2,3,4
0,0.39770114942528734,0.31494252873563217,0.3264367816091954,0.31494252873563217,0.3022988505747126
1,0.39655172413793105,0.31494252873563217,0.38620689655172413,0.3275862068965517,0.4264367816091954
2,0.35172413793103446,0.3367816091954023,0.3114942528735632,0.43333333333333335,0.32413793103448274
3,0.3103448275862069,0.34367816091954023,0.3114942528735632,0.3896551724137931,0.31839080459770114
4,0.39655172413793105,0.364367816091954,0.3448275862068966,0.32068965517241377,0.39425287356321836
5,0.3586206896551724,0.3114942528735632,0.40344827586206894,0.39080459770114945,0.3218390804597701
6,0.3850574712643678,0.3413793103448276,0.3252873563218391,0.42758620689655175,0.37701149425287356
7,0.3816091954022989,0.32298850574712645,0.42528735632183906,0.40229885057471265,0.3275862068965517
8,0.39195402298850573,0.38850574712643676,0.3758620689655172,0.4413793103448276,0.40804597701149425
9,0.4068965517241379,0.4011494252873563,0.3275862068965517,0.40344827586206894,0.35517241379310344
10,0.4011494252873563,0.4091954022988506,0.35747126436781607,0.40804597701149425,0.4
11,0.3390804597701149,0.4011494252873563,0.4045977011494253,0.4206896551724138,0.4114942528735632
12,0.37701149425287356,0.40344827586206894,0.34022988505747126,0.4436781609195402,0.4114942528735632
13,0.40344827586206894,0.3724137931034483,0.42298850574712643,0.3839080459770115,0.40229885057471265
14,0.4114942528735632,0.4068965517241379,0.4298850574712644,0.3816091954022989,0.41379310344827586
15,0.4068965517241379,0.43333333333333335,0.3896551724137931,0.4091954022988506,0.35402298850574715
16,0.42528735632183906,0.4,0.4379310344827586,0.36091954022988504,0.40229885057471265
17,0.35517241379310344,0.4,0.3793103448275862,0.4126436781609195,0.41839080459770117
18,0.3528735632183908,0.4057471264367816,0.43103448275862066,0.4218390804597701,0.39425287356321836
19,0.3839080459770115,0.35517241379310344,0.40344827586206894,0.41839080459770117,0.39655172413793105
20,0.35747126436781607,0.38275862068965516,0.39770114942528734,0.3839080459770115,0.42873563218390803
21,0.38275862068965516,0.4,0.3563218390804598,0.41379310344827586,0.3816091954022989
22,0.39655172413793105,0.38275862068965516,0.40229885057471265,0.40804597701149425,0.4126436781609195
23,0.38275862068965516,0.3988505747126437,0.39195402298850573,0.3873563218390805,0.4011494252873563
24,0.39080459770114945,0.40344827586206894,0.3988505747126437,0.35517241379310344,0.3816091954022989
25,0.3850574712643678,0.38620689655172413,0.40804597701149425,0.39770114942528734,0.4379310344827586
26,0.39425287356321836,0.4045977011494253,0.39770114942528734,0.35517241379310344,0.39655172413793105
27,0.4068965517241379,0.3954022988505747,0.3988505747126437,0.39425287356321836,0.3816091954022989
28,0.39425287356321836,0.39655172413793105,0.3988505747126437,0.3528735632183908,0.4091954022988506
29,0.3988505747126437,0.40344827586206894,0.39080459770114945,0.3586206896551724,0.4367816091954023
30,0.43103448275862066,0.3873563218390805,0.40229885057471265,0.40804597701149425,0.4011494252873563
31,0.4057471264367816,0.39195402298850573,0.4045977011494253,0.40344827586206894,0.3873563218390805
32,0.39770114942528734,0.39425287356321836,0.3988505747126437,0.40344827586206894,0.40229885057471265
33,0.4045977011494253,0.40229885057471265,0.3873563218390805,0.3873563218390805,0.3839080459770115
34,0.4298850574712644,0.39195402298850573,0.3988505747126437,0.39770114942528734,0.3448275862068966
35,0.39655172413793105,0.4,0.4057471264367816,0.38275862068965516,0.39770114942528734
36,0.40344827586206894,0.3931034482758621,0.3471264367816092,0.39770114942528734,0.40344827586206894
37,0.39655172413793105,0.39655172413793105,0.4241379310344828,0.3839080459770115,0.3390804597701149
